area,is_house,has_pool,age,price,lat,lon,rooms,cluster_id,direccion
80.0,1,0,15.0,140.0,-34.56515131906394,-58.41078961481966,2.0,12,"Aerolíneas Argentinas, Autopista Arturo Illia, Palermo, Buenos Aires, Comuna 14, Ciudad Autónoma de Buenos Aires, C1425ABX, Argentina"
64.0102565650092,0,0,7.0,561.0,40.71290105141883,-74.00929181730385,1.0,9,"Cut by Wolfgang Puck, 30, Park Place, Tribeca, Manhattan, Condado de Nueva York, Nueva York, 10007, Estados Unidos de América"
150.96758623822925,0,0,14.0,1109.0,40.70675239774124,-73.9909214326088,3.0,106,"Manhattan Bridge, Manhattan Bridge Bike Path, Dumbo, Brooklyn, Kings County, Nueva York, 11251, Estados Unidos de América"
71.99992574438626,0,0,8.0,549.0,40.700972459326415,-74.01726909687864,2.0,31,"FDR Drive, Whitehall, Manhattan, Condado de Nueva York, Nueva York, 10004, Estados Unidos de América"
67.0,0,0,7.0,133.0,-34.605829791119625,-58.36491713766896,2.0,177,"Pierina Dealessi, Puerto Madero, Buenos Aires, Comuna 1, Ciudad Autónoma de Buenos Aires, C1107AAT, Argentina"
96.99086771243776,1,0,14.0,887.0,40.68725799268525,-74.04341363648011,3.0,88,"Flagpole Plaza, Ciudad de Jersey, Condado de Hudson, Nueva Jersey, 07303, Estados Unidos de América"
64.0,1,0,13.0,131.0,-34.57678858486928,-58.378039634689735,2.0,110,"Avenida Tomás Edison, Terminal 5, Recoleta, Buenos Aires, Comuna 2, Ciudad Autónoma de Buenos Aires, C1104AMT, Argentina"
113.99214050111216,0,0,1.0,930.0,40.69016114619563,-74.0369377786981,3.0,178,"Ciudad de Jersey, Condado de Hudson, Nueva Jersey, Estados Unidos de América"
98.0,0,0,12.0,163.0,-34.6165301261473,-58.368727013093306,3.0,156,"762, Avenida Paseo Colón, San Telmo, Buenos Aires, Comuna 1, Ciudad Autónoma de Buenos Aires, C1042AAB, Argentina"
98.0,1,0,13.0,164.0,-34.61104333258952,-58.45978601113745,3.0,24,"Carrefour, Teniente General Donato Álvarez, Caballito, Buenos Aires, Comuna 6, Ciudad Autónoma de Buenos Aires, C1416DRJ, Argentina"
75.0,0,0,8.0,140.0,-34.58773994072888,-58.37111000436309,2.0,73,"1195, Avenida Antártida Argentina, Retiro, Buenos Aires, Comuna 1, Ciudad Autónoma de Buenos Aires, C1104BEN, Argentina"
94.01796755266952,0,0,7.0,693.0,40.67131723095317,-74.00990391472315,3.0,36,"640, Columbia Street, Red Hook, Brooklyn, Kings County, Nueva York, 11231, Estados Unidos de América"
40.04124902687804,0,0,5.0,315.0,40.733330621462194,-74.01315645180786,1.0,126,"Pier 45 at Hudson River Park, Hudson River Park Esplanade, Meatpacking District, Manhattan, Condado de Nueva York, Nueva York, 10014, Estados Unidos de América"
61.96638770516856,0,0,8.0,465.0,40.71802051047121,-74.04825068987495,2.0,173,"309, York Street, Downtown Jersey City, Ciudad de Jersey, Condado de Hudson, Nueva Jersey, 07302, Estados Unidos de América"
137.03211673931577,0,0,8.0,1091.0,40.7010386884241,-73.97779565448717,4.0,19,"Morris Avenue, Brooklyn Navy Yard, Brooklyn, Kings County, Nueva York, 11251, Estados Unidos de América"
112.0,1,1,14.0,219.0,-34.65545471806369,-58.3099654063894,3.0,-1,"Mirador Eco Área Municipal, Pasarela Mirador, Sarandí, Partido de Avellaneda, Buenos Aires, B1874ABR, Argentina"
85.0,1,1,11.0,176.0,-34.59982398253758,-58.334324880371724,2.0,-1,Argentina
127.0,1,1,16.0,247.0,-34.657453958098806,-58.42845820521693,4.0,-1,"3240, Avenida Coronel Esteban Bonorino, Nueva Pompeya, Buenos Aires, Distrito del Deporte, Comuna 4, Ciudad Autónoma de Buenos Aires, 1437, Argentina"
89.0,1,1,14.0,186.0,-34.65838774093,-58.43979192244272,2.0,179,"2870, Castañón, Villa Soldati, Buenos Aires, Distrito del Deporte, Comuna 8, Ciudad Autónoma de Buenos Aires, C1437GRV, Argentina"
108.97537148150332,0,0,13.0,805.0,40.69802156662512,-74.01512180981378,3.0,31,"Brooklyn-Battery Tunnel, Whitehall, Manhattan, Condado de Nueva York, Nueva York, 10004, Estados Unidos de América"
132.01534771970694,0,0,11.0,991.0,40.72513328899784,-74.00645631140337,4.0,81,"131, Varick Street, Hudson Square, Manhattan, Condado de Nueva York, Nueva York, 10014, Estados Unidos de América"
66.0,0,0,8.0,128.0,-34.61802615102693,-58.33785031152411,2.0,55,"Camino de los Sauces, Puerto Madero, Buenos Aires, Comuna 1, Ciudad Autónoma de Buenos Aires, C1107CND, Argentina"
111.0,1,0,14.0,204.0,-34.6488964762111,-58.37953981167457,3.0,168,"559, Gonçalves Días, Barracas, Buenos Aires, Distrito del Diseño, Comuna 4, Ciudad Autónoma de Buenos Aires, 1289, Argentina"
100.98570230212628,0,0,2.0,805.0,40.695067744346495,-74.02742567120578,3.0,54,"Colonels Row, Manhattan, Condado de Nueva York, Nueva York, 10004, Estados Unidos de América"
99.0347365722784,1,0,11.0,921.0,40.71365291173162,-73.96659334702834,2.0,83,"325 Kent, 325, Kent Avenue, Williamsburg, Brooklyn, Kings County, Nueva York, 11211, Estados Unidos de América"
91.04506739290132,0,0,5.0,697.0,40.67863518365544,-74.02198666005734,2.0,87,"Barnell Street, Brooklyn, Kings County, Nueva York, 11231, Estados Unidos de América"
54.99865295571183,0,0,10.0,412.0,40.709075871325766,-73.96913254073735,2.0,83,"Schaefer Landing North, 440, Kent Avenue, Williamsburg, Brooklyn, Kings County, Nueva York, 11249, Estados Unidos de América"
136.0,1,1,16.0,270.0,-34.591697713076215,-58.4125461558584,4.0,64,"3302, República Dominicana, Alto Palermo, Palermo, Buenos Aires, Comuna 14, Ciudad Autónoma de Buenos Aires, 1425, Argentina"
74.0,1,0,13.0,136.0,-34.62102314855375,-58.328854072763086,2.0,167,Argentina
74.0437946042269,0,0,7.0,557.0,40.74086983139271,-74.00132502522062,2.0,48,"258, West 16th Street, Manhattan Community Board 4, Manhattan, Condado de Nueva York, Nueva York, 10011, Estados Unidos de América"
86.0,1,0,7.0,167.0,-34.57548074381112,-58.34195243871947,1.0,60,Argentina
98.0,1,0,17.0,277.0,-34.60680247664524,-58.38385797127153,3.0,26,"156, Libertad, Microcentro, San Nicolás, Buenos Aires, Comuna 1, Ciudad Autónoma de Buenos Aires, C1033AAC, Argentina"
153.0,1,1,16.0,294.0,-34.54060715935609,-58.392469228159854,4.0,-1,Argentina
95.03990198258984,0,0,3.0,744.0,40.69227015556922,-74.015529078594,3.0,8,"110, Andes Road, Nolan Park, Manhattan, Condado de Nueva York, Nueva York, 10004, Estados Unidos de América"
78.0,1,0,15.0,144.0,-34.64882993882111,-58.40268960520493,2.0,-1,"Zavaleta, Villa 21 -24 / Zavaleta, Barracas, Buenos Aires, Comuna 4, Ciudad Autónoma de Buenos Aires, C1437HUN, Argentina"
124.95470984025744,0,0,11.0,917.0,40.71792526771872,-74.04055491484597,4.0,180,"Marin Boulevard, Downtown Jersey City, Ciudad de Jersey, Condado de Hudson, Nueva Jersey, 07302, Estados Unidos de América"
78.967660493843,0,1,5.0,673.0,40.72305325613586,-73.97020668970735,2.0,181,"East River Esplanade, Manhattan Community Board 3, Manhattan, Condado de Nueva York, Nueva York, 10009, Estados Unidos de América"
59.0,1,0,7.0,108.0,-34.551891221986146,-58.37234613753497,2.0,182,Argentina
144.0,1,1,13.0,283.0,-34.63409721607162,-58.31249784083104,4.0,104,Argentina
175.0,1,0,12.0,314.0,-34.54506855831203,-58.38328399956549,5.0,139,Argentina
95.0,1,0,17.0,205.0,-34.61124057193344,-58.388978519036606,3.0,5,"199, Virrey Cevallos, Monserrat, Buenos Aires, Comuna 1, Ciudad Autónoma de Buenos Aires, C1093ABE, Argentina"
107.02440575165544,0,1,13.0,894.0,40.72062188636464,-73.98463930214362,3.0,183,"25, Clinton Street, Manhattan Community Board 3, Manhattan, Condado de Nueva York, Nueva York, 10002, Estados Unidos de América"
100.0,1,0,13.0,180.0,-34.643601519095554,-58.38985946298936,3.0,-1,"757, Avenida Vélez Sársfield, Barracas, Buenos Aires, Comuna 4, Ciudad Autónoma de Buenos Aires, 1284, Argentina"
125.97664427017776,0,0,2.0,1010.0,40.7201960271855,-74.02665570721138,4.0,184,"Hoboken Newport Walkway, Newport, Ciudad de Jersey, Condado de Hudson, Nueva Jersey, 07311, Estados Unidos de América"
146.0,1,0,16.0,250.0,-34.53313005911153,-58.3545713257048,4.0,-1,Argentina
96.99086771243776,1,0,11.0,915.0,40.69955683789509,-74.00196802087811,3.0,32,"Pier 3, Pier 3 Plaza, Manhattan, Condado de Nueva York, Nueva York, 11201, Estados Unidos de América"
149.01662050838135,0,0,1.0,1208.0,40.71504485399701,-74.04264575225663,4.0,173,"St Peters Field, Marin Boulevard, Downtown Jersey City, Ciudad de Jersey, Condado de Hudson, Nueva Jersey, 07302, Estados Unidos de América"
111.0,0,0,2.0,218.0,-34.622143698749944,-58.36725644624121,3.0,156,"Autopista 25 de Mayo, San Telmo, Buenos Aires, Distrito de Las Artes, Comuna 1, Ciudad Autónoma de Buenos Aires, C1063ADN, Argentina"
99.0347365722784,0,0,4.0,815.0,40.71538043858628,-74.01127200931515,3.0,0,"Greenwich Street, Tribeca, Manhattan, Condado de Nueva York, Nueva York, 10014, Estados Unidos de América"
108.0,1,0,11.0,193.0,-34.68037429415662,-58.350092213353626,3.0,-1,"323, Salta, Villa Cristóbal Colón, Sarandí, Partido de Avellaneda, Buenos Aires, 1872, Argentina"
144.0,1,1,12.0,281.0,-34.68630209707138,-58.35381339720709,4.0,-1,"747, General Paunero, Sarandí, Partido de Avellaneda, Buenos Aires, 1872, Argentina"
99.96376787220596,0,0,8.0,745.0,40.68633055551104,-74.02738015419321,3.0,20,"943, Craig Road North, Colonels Row, Manhattan, Condado de Nueva York, Nueva York, 10004, Estados Unidos de América"
103.02957116196691,0,0,7.0,797.0,40.72058398128356,-74.01439527521458,3.0,127,"USCGC LILAC, Pier 25, North Moore Street, Tribeca, Manhattan, Condado de Nueva York, Nueva York, 10013, Estados Unidos de América"
68.0,1,1,17.0,142.0,-34.60087015270273,-58.40065395988959,2.0,185,"Paperchase, Viamonte, Balvanera, Buenos Aires, Comuna 3, Ciudad Autónoma de Buenos Aires, 1028, Argentina"
85.00636394337216,0,0,7.0,630.0,40.68610467447309,-73.9628002661847,2.0,-1,"334, Grand Avenue, Clinton Hill, Brooklyn, Kings County, Nueva York, 11238, Estados Unidos de América"
95.96893328251744,0,1,9.0,1275.0,40.71311923037364,-74.00553230164643,3.0,9,"City Hall Park Greenway, Lower Manhattan, Manhattan, Condado de Nueva York, Nueva York, 10000, Estados Unidos de América"
112.0,1,0,14.0,204.0,-34.63970780125188,-58.37980770934796,3.0,66,"74, Lanín, Barracas, Buenos Aires, Distrito del Diseño, Comuna 4, Ciudad Autónoma de Buenos Aires, 1287, Argentina"
57.04252181555247,0,0,12.0,420.0,40.74334275461191,-74.01017408348939,2.0,146,"North Bridge, Manhattan Community Board 4, Manhattan, Condado de Nueva York, Nueva York, 10014, Estados Unidos de América"
69.95605688454562,0,0,8.0,521.0,40.6903748977379,-74.0257177263911,1.0,20,"Craig Road North, Colonels Row, Manhattan, Condado de Nueva York, Nueva York, 10004, Estados Unidos de América"
79.9895949237633,0,0,12.0,860.0,40.713686102519375,-74.00511463864719,2.0,9,"Emigrant Industrial Savings Bank Building, 51, Chambers Street, Lower Manhattan, Manhattan, Condado de Nueva York, Nueva York, 10000, Estados Unidos de América"
62.98832213508888,0,0,8.0,630.0,40.71434341068249,-74.00632838941435,2.0,0,"Broadway-Chambers Building, 277, Broadway, Lower Manhattan, Manhattan, Condado de Nueva York, Nueva York, 10007, Estados Unidos de América"
151.98952066814957,0,0,6.0,1150.0,40.744992686885546,-73.99934182117984,4.0,48,"305, West 22nd Street, Chelsea, Manhattan Community Board 4, Manhattan, Condado de Nueva York, Nueva York, 10011, Estados Unidos de América"
77.0166947639951,1,0,13.0,728.0,40.72044003598524,-73.95281979489553,2.0,169,"Driggs Avenue & Union Avenue, Driggs Avenue, Greenpoint, Brooklyn, Kings County, Nueva York, 11211, Estados Unidos de América"
91.9740986928289,0,0,11.0,680.0,40.71827437513423,-74.02787083386721,3.0,44,"Hoboken Newport Walkway, Newport, Ciudad de Jersey, Condado de Hudson, Nueva Jersey, 07311, Estados Unidos de América"
87.97926410314037,1,0,11.0,823.0,40.68678313461263,-74.03597822097099,2.0,178,"Ciudad de Jersey, Condado de Hudson, Nueva Jersey, Estados Unidos de América"
123.0,1,0,11.0,243.0,-34.617028198016044,-58.35425205385756,4.0,186,"Camino de los Plumerillos, Puerto Madero, Buenos Aires, Comuna 1, Ciudad Autónoma de Buenos Aires, C1107BLF, Argentina"
78.967660493843,0,0,8.0,678.0,40.71020037860424,-74.00934195342084,2.0,9,"Corbin Building, 13, John Street, Distrito financiero, Manhattan, Condado de Nueva York, Nueva York, 10038, Estados Unidos de América"
134.98824787947513,0,0,2.0,1078.0,40.73489573033679,-73.99133186087045,4.0,187,"125, University Place, Union Square, Greenwich Village, Manhattan, Condado de Nueva York, Nueva York, 10003, Estados Unidos de América"
66.9831567247774,1,0,19.0,616.0,40.72097271796503,-74.03798797516102,2.0,180,"1st Street, Newport, Ciudad de Jersey, Condado de Hudson, Nueva Jersey, 07302, Estados Unidos de América"
119.0,1,0,13.0,229.0,-34.58221656850056,-58.37434492342049,4.0,-1,"Gendarmería Nacional, Prefectura Naval Argentina, Barrio YPF, Retiro, Buenos Aires, Comuna 1, Ciudad Autónoma de Buenos Aires, C1104AMT, Argentina"
100.0,0,1,7.0,208.0,-34.59656001770414,-58.37206601304966,2.0,21,"Metrobus del Bajo, Retiro, Buenos Aires, Comuna 1, Ciudad Autónoma de Buenos Aires, C1001AAS, Argentina"
135.0,1,0,13.0,239.0,-34.63462126261743,-58.41637889463525,4.0,-1,"Inmobiliaria, Avenida Boedo, Boedo, Buenos Aires, Comuna 5, Ciudad Autónoma de Buenos Aires, 1240, Argentina"
137.96114803924334,0,0,2.0,1095.0,40.68069577801741,-74.01065517386455,4.0,188,"160, Imlay Street, Red Hook, Brooklyn, Kings County, Nueva York, 11231, Estados Unidos de América"
112.97020607119184,0,0,7.0,896.0,40.70430444846836,-74.00656089882949,3.0,109,"111 Wall Street, 111, Wall Street, Distrito financiero, Manhattan, Condado de Nueva York, Nueva York, 10005, Estados Unidos de América"
69.02702558461804,0,0,2.0,566.0,40.71626372396144,-73.99504675969592,2.0,18,"Yaya Tea Garden, 51, Chrystie Street, Two Bridges, Manhattan Community Board 3, Manhattan, Condado de Nueva York, Nueva York, 10002, Estados Unidos de América"
92.0,1,0,12.0,176.0,-34.57646463218685,-58.4518261170774,3.0,90,"Rock & Pop 95.9, 935, Conde, Colegiales, Buenos Aires, Comuna 13, Ciudad Autónoma de Buenos Aires, C1426DND, Argentina"
102.0,0,0,7.0,193.0,-34.6159965555826,-58.37272987756064,2.0,53,"477, Chile, Monserrat, Buenos Aires, Comuna 1, Ciudad Autónoma de Buenos Aires, C1100AAF, Argentina"
137.96114803924334,0,0,14.0,989.0,40.68260115720042,-73.97208646482326,4.0,63,"752, Atlantic Avenue, Prospect Heights, Brooklyn, Kings County, Nueva York, 11217, Estados Unidos de América"
87.97926410314037,1,0,8.0,847.0,40.72696690216394,-74.00210080736656,2.0,81,"140, Sullivan Street, University Village, Manhattan, Condado de Nueva York, Nueva York, 10012, Estados Unidos de América"
68.00509115469772,0,0,3.0,531.0,40.66217478092433,-74.0144064921319,2.0,38,"Columbia Street, Brooklyn, Kings County, Nueva York, 11231, Estados Unidos de América"
84.0,0,0,5.0,179.0,-34.61048224775981,-58.38728987211947,2.0,189,"Parrilla El Uruguayo, 135, Presidente Luis Sáenz Peña, Monserrat, Buenos Aires, Comuna 1, Ciudad Autónoma de Buenos Aires, C1088AAN, Argentina"
69.02702558461804,0,0,13.0,509.0,40.72957492541297,-73.9961240151698,2.0,100,"New York University, East 8th Street, Union Square, Greenwich Village, Manhattan, Condado de Nueva York, Nueva York, 10003, Estados Unidos de América"
61.0,1,0,20.0,113.0,-34.575435747356885,-58.36376395179621,2.0,190,"Barrio YPF, Retiro, Buenos Aires, Comuna 1, Ciudad Autónoma de Buenos Aires, 1104, Argentina"
101.0,1,1,16.0,208.0,-34.595625093763424,-58.41054609229916,3.0,64,"3060, Paraguay, Barrio Norte, Recoleta, Buenos Aires, Comuna 2, Ciudad Autónoma de Buenos Aires, C1187AAG, Argentina"
126.0,0,1,5.0,249.0,-34.63183144849041,-58.364829321639526,3.0,130,"Arzobispo Espinosa, La Boca, Buenos Aires, Distrito de Las Artes, Comuna 4, Ciudad Autónoma de Buenos Aires, C1155AEA, Argentina"
77.0166947639951,0,0,13.0,572.0,40.70400785134265,-73.9894087988759,2.0,191,"Brooklyn Bridge Park Environmental Education Center, 99, Plymouth Street, Dumbo, Brooklyn, Kings County, Nueva York, 11201, Estados Unidos de América"
52.95478409587118,0,0,9.0,528.0,40.71443312801463,-74.00625821093001,2.0,0,"281, Broadway, Lower Manhattan, Manhattan, Condado de Nueva York, Nueva York, 10007, Estados Unidos de América"
107.0,1,0,13.0,195.0,-34.52890271735815,-58.37469505593879,2.0,96,Argentina
115.0,0,0,8.0,193.0,-34.63411061444167,-58.33158870961887,4.0,91,"Prefecto Correa Falcón, Dock Sud, Partido de Avellaneda, Buenos Aires, 1871, Argentina"
87.0,0,1,6.0,180.0,-34.620409092858985,-58.35747335672553,2.0,132,"José Celedonio Balbín, Isla Demarchi, La Boca, Buenos Aires, Comuna 4, Ciudad Autónoma de Buenos Aires, C1107CND, Argentina"
71.0,1,0,9.0,134.0,-34.633590061164675,-58.36047515338266,1.0,130,"427, Pinzón, La Boca, Buenos Aires, Distrito de Las Artes, Comuna 4, Ciudad Autónoma de Buenos Aires, 1161, Argentina"
114.0,0,0,14.0,187.0,-34.60717740224344,-58.40737733496344,3.0,43,"257, Boulogne Sur Mer, Once, Balvanera, Buenos Aires, Comuna 3, Ciudad Autónoma de Buenos Aires, C1190AAA, Argentina"
81.0,1,0,14.0,147.0,-34.639826338572504,-58.30554984405091,2.0,-1,Argentina
56.02058738563215,0,0,8.0,417.0,40.732944212562586,-74.02455497938205,2.0,27,"Hoboken Newport Walkway- Hudson River Waterfront Walkway, Downtown, Hoboken, Condado de Hudson, Nueva Jersey, 07030, Estados Unidos de América"
82.03346378360395,0,0,2.0,654.0,40.7273792148954,-74.02127043190927,2.0,-1,"Holland Tunnel, Newport, Manhattan, Condado de Nueva York, Nueva York, Condado de Hudson, Nueva York, 07310, Estados Unidos de América"
103.0,0,0,8.0,186.0,-34.599744586927486,-58.39379947671696,3.0,121,"1862, Avenida Córdoba, Balvanera, Buenos Aires, Comuna 3, Ciudad Autónoma de Buenos Aires, C1120AAN, Argentina"
132.0,0,1,8.0,261.0,-34.60784839104915,-58.359073991527325,4.0,80,"Costanera Sur, Puerto Madero, Buenos Aires, Comuna 1, Ciudad Autónoma de Buenos Aires, C1107BLF, Argentina"
40.0,1,0,17.0,73.0,-34.56739608353399,-58.40228641299996,1.0,192,"Avenida Presidente Sarmiento, Palermo, Buenos Aires, Comuna 14, Ciudad Autónoma de Buenos Aires, C1426COA, Argentina"
104.0,1,0,9.0,209.0,-34.56921555579743,-58.40208313260113,3.0,192,"Pista de ciclismo, Palermo, Buenos Aires, Comuna 14, Ciudad Autónoma de Buenos Aires, C1425CLA, Argentina"
67.0,0,0,8.0,148.0,-34.572271178067,-58.36639781580004,2.0,99,"Barrio YPF, Retiro, Buenos Aires, Comuna 1, Ciudad Autónoma de Buenos Aires, 1104, Argentina"
52.95478409587118,1,0,9.0,496.0,40.67447643738954,-74.01152552754009,2.0,36,"38, Coffey Street, Red Hook, Brooklyn, Kings County, Nueva York, 11231, Estados Unidos de América"
60.01542197532068,0,0,2.0,480.0,40.698759012208,-73.99203743222799,2.0,131,"75, Henry Street, Brooklyn Heights, Brooklyn, Kings County, Nueva York, 11201, Estados Unidos de América"
130.99341328978662,0,1,11.0,1090.0,40.72435868555092,-73.97568258492446,4.0,6,"743, East 9th Street, Manhattan Community Board 3, Manhattan, Condado de Nueva York, Nueva York, 10009, Estados Unidos de América"
125.97664427017776,0,0,3.0,980.0,40.68843005900428,-73.97158340423884,4.0,30,"Junior High School 113, 300, Adelphi Street, Fort Greene, Brooklyn, Kings County, Nueva York, 11205, Estados Unidos de América"
103.02957116196691,1,0,7.0,978.0,40.75075670903806,-73.9981264532522,3.0,28,"346, 9th Avenue, Chelsea, Manhattan Community Board 4, Manhattan, Condado de Nueva York, Nueva York, 10001, Estados Unidos de América"
42.0,1,0,13.0,78.0,-34.63560926414417,-58.36129565721426,1.0,130,"540, Brandsen, La Boca, Buenos Aires, Distrito de Las Artes, Comuna 4, Ciudad Autónoma de Buenos Aires, 1162, Argentina"
79.0,0,0,3.0,160.0,-34.60034387934314,-58.36228849002888,1.0,78,"El Chacarero, Costanera Sur, Puerto Madero, Buenos Aires, Comuna 1, Ciudad Autónoma de Buenos Aires, C1107BLF, Argentina"
80.0,1,1,12.0,160.0,-34.6437705688864,-58.35923290643547,2.0,193,"1864, Comandante Francisco Carbonari, La Boca, Buenos Aires, Distrito de Las Artes, Comuna 4, Ciudad Autónoma de Buenos Aires, C1169AAF, Argentina"
99.96376787220596,0,0,4.0,770.0,40.710433595275966,-73.98752440952809,3.0,106,"275 South, 275, South Street, Two Bridges, Manhattan Community Board 3, Manhattan, Condado de Nueva York, Nueva York, 10002, Estados Unidos de América"
90.0,0,0,10.0,141.0,-34.57182733789378,-58.463168346251294,2.0,7,"3402, Virrey Del Pino, Belgrano R, Belgrano, Buenos Aires, Comuna 13, Ciudad Autónoma de Buenos Aires, C1426ABC, Argentina"
187.0,1,0,7.0,366.0,-34.56805075097847,-58.44103643975173,5.0,-1,"2084, Olleros, Palermo, Buenos Aires, Comuna 14, Ciudad Autónoma de Buenos Aires, C1426ABC, Argentina"
103.02957116196691,1,0,12.0,948.0,40.667752605435815,-73.99236880448588,3.0,71,"164, 14th Street, Park Slope, Brooklyn, Kings County, Nueva York, 11215, Estados Unidos de América"
136.0,0,0,8.0,243.0,-34.609078669532124,-58.39656732958019,4.0,5,"32, Junín, Balvanera, Buenos Aires, Comuna 3, Ciudad Autónoma de Buenos Aires, C1025ABG, Argentina"
79.0,1,0,14.0,138.0,-34.54445933038013,-58.403145269353296,2.0,-1,Argentina
66.9831567247774,0,0,8.0,480.0,40.69472291081832,-73.96241099961605,2.0,158,"96, Emerson Place, Clinton Hill, Brooklyn, Kings County, Nueva York, 11205, Estados Unidos de América"
89.0,1,0,20.0,162.0,-34.643522302821005,-58.36371033944879,1.0,92,"942, Alfredo Palacios, La Boca, Buenos Aires, Distrito de Las Artes, Comuna 4, Ciudad Autónoma de Buenos Aires, 1167, Argentina"
66.9831567247774,0,0,12.0,543.0,40.70877847417853,-74.0085864394681,2.0,9,"Home Insurance Plaza, 59, Maiden Lane, Distrito financiero, Manhattan, Condado de Nueva York, Nueva York, 10038, Estados Unidos de América"
98.0,0,0,8.0,165.0,-34.59308177880239,-58.39046834223061,3.0,94,"1642, Avenida General Las Heras, La Isla, Recoleta, Buenos Aires, Comuna 2, Ciudad Autónoma de Buenos Aires, C1024AAO, Argentina"
70.0,0,0,5.0,140.0,-34.5872881274836,-58.37338508967595,2.0,73,"Terminal de Ómnibus Retiro, 1200, Avenida Antártida Argentina, Retiro, Buenos Aires, Comuna 1, Ciudad Autónoma de Buenos Aires, C1104ACH, Argentina"
65.9612222948571,0,0,14.0,469.0,40.74294817810124,-74.00521948189805,2.0,48,"West 16th Street, Manhattan Community Board 4, Manhattan, Condado de Nueva York, Nueva York, 10011, Estados Unidos de América"
103.95860246189449,0,0,11.0,919.0,40.71021738306029,-74.00550965570586,3.0,9,"41, Beekman Street, Lower Manhattan, Manhattan, Condado de Nueva York, Nueva York, 10038, Estados Unidos de América"
162.0,1,1,13.0,337.0,-34.53137544229953,-58.41445893761712,5.0,10,Argentina
113.0,1,0,13.0,203.0,-34.64705727289934,-58.38069550450443,3.0,194,"2354, Alvarado, Barracas, Buenos Aires, Distrito del Diseño, Comuna 4, Ciudad Autónoma de Buenos Aires, 1290, Argentina"
93.0,1,0,12.0,163.0,-34.574171829161386,-58.2978109212357,3.0,-1,Argentina
124.02567854032988,0,0,4.0,978.0,40.71885671532067,-74.0193039134406,4.0,44,"Battery Park City Greenway, Battery Park City, Manhattan, Condado de Nueva York, Nueva York, 10282, Estados Unidos de América"
82.96249508353152,1,1,11.0,853.0,40.6666982346088,-74.00861694327051,2.0,38,"Columbia Street, Red Hook, Brooklyn, Kings County, Nueva York, 11231, Estados Unidos de América"
40.04124902687804,0,0,11.0,308.0,40.702697516519,-74.00304143242535,1.0,32,"Pier 15, Distrito financiero, Manhattan, Condado de Nueva York, Nueva York, 10038, Estados Unidos de América"
91.9740986928289,1,0,16.0,843.0,40.68135758549919,-73.98626484697374,3.0,162,"Nevins Street, Boerum Hill, Brooklyn, Kings County, Nueva York, 11217, Estados Unidos de América"
55.0,1,0,13.0,116.0,-34.59488995836682,-58.37656234566727,2.0,50,"1201, Avenida Crucero Belgrano, Retiro, Buenos Aires, Comuna 1, Ciudad Autónoma de Buenos Aires, C1054AAQ, Argentina"
95.96893328251744,0,0,13.0,698.0,40.70001106325552,-74.02553363457017,3.0,141,"World Trade Center, Battery Park City, Manhattan, Condado de Nueva York, Nueva York, 10048, Estados Unidos de América"
74.0,1,0,15.0,151.0,-34.6032804619897,-58.36875524934867,1.0,177,"Bouchard, Microcentro, San Nicolás, Buenos Aires, Comuna 1, Ciudad Autónoma de Buenos Aires, C1043AAN, Argentina"
102.0076367320466,0,0,5.0,785.0,40.68576054724748,-74.00320470508731,3.0,68,"100, Degraw Street, Columbia Street Waterfront District, Brooklyn, Kings County, Nueva York, 11231, Estados Unidos de América"
237.0,1,0,9.0,501.0,-34.59342681143712,-58.39230264791679,5.0,94,"Alan, Rodríguez Peña, Recoleta, Buenos Aires, Comuna 2, Ciudad Autónoma de Buenos Aires, C1021ABF, Argentina"
51.003818366023296,1,1,13.0,528.0,40.71350968671264,-74.0563486250409,2.0,-1,"398, Pine Street, Communipaw, Ciudad de Jersey, Condado de Hudson, Nueva Jersey, 07304, Estados Unidos de América"
116.03600936095282,0,0,8.0,846.0,40.68447102392466,-74.03245159497399,4.0,195,"Liggett Terrace, Manhattan, Condado de Nueva York, Nueva York, 10004, Estados Unidos de América"
87.97926410314037,0,0,12.0,769.0,40.71447915581684,-74.00351962141636,2.0,9,"Lafayette Street, Civic Center, Manhattan, Condado de Nueva York, Nueva York, 10278, Estados Unidos de América"
116.0,0,0,2.0,217.0,-34.64523898327037,-58.35150426591218,4.0,157,"Isla Maciel, Dock Sud, Partido de Avellaneda, Buenos Aires, 1871, Argentina"
114.0,1,1,11.0,237.0,-34.657644859525846,-58.41799742716827,3.0,153,"1613, Echauri, Nueva Pompeya, Buenos Aires, Comuna 4, Ciudad Autónoma de Buenos Aires, C1437FHG, Argentina"
153.0114550980699,1,0,10.0,1440.0,40.693414205419046,-73.98624794837947,4.0,149,"New York University - Brooklyn campus, Duffield Street, Downtown Brooklyn, Brooklyn, Kings County, Nueva York, 11201, Estados Unidos de América"
