Clase_0,Clase_1,Clase_2,Clase_3,Clase_4,Clase_5,Clase_6,Clase_7,Clase_8,Clase_9,Clase_10,Clase_11,Clase_12,Clase_13,Clase_14,Clase_15,Clase_16,Clase_17,Clase_18,Clase_19,Clase_20,Clase_21,Clase_22,Clase_23,Clase_24,Clase_25,Clase_26,Clase_27,Clase_28,Clase_29,Clase_30,Clase_31,Clase_32,Clase_33,Clase_34,Clase_35,Clase_36,Clase_37,Clase_38,Clase_39,Clase_40,Clase_41,Clase_42,Clase_43,Clase_44,Clase_45,Clase_46,Clase_47,Clase_48
1.8478123e-15,1.0976744e-14,2.3655683e-17,0.95405036,2.1632533e-17,2.8703556e-15,5.5108433e-17,7.0900416e-05,5.0443616e-15,9.2188505e-12,4.458157e-16,0.043355875,7.1502855e-14,4.0387534e-21,8.4815645e-13,2.0691574e-17,1.4044584e-18,6.375655e-13,0.002522878,2.7625238e-10,1.6165314e-21,4.537009e-12,3.701851e-10,6.931447e-17,4.793104e-09,3.2876287e-08,6.274603e-22,2.2983038e-10,1.1603758e-13,4.27238e-16,4.959641e-12,2.0763375e-09,8.628511e-14,7.2755504e-09,5.4985046e-14,2.7495274e-15,1.0267729e-15,7.993493e-13,3.3311248e-19,3.5709308e-17,2.0870553e-19,2.6837456e-11,2.442466e-10,1.4730598e-13,1.756373e-13,1.07290773e-10,1.0406136e-11,8.055758e-09,2.001234e-15
1.3403869e-11,2.9783453e-09,1.7458408e-12,0.9959636,2.205194e-09,2.5282734e-08,2.5394929e-14,1.167069e-05,6.3935497e-09,5.543791e-10,5.890504e-14,1.7123615e-07,7.0153905e-10,3.2723813e-10,2.5026484e-08,3.4169239e-13,4.6716494e-08,2.6534236e-10,0.0017673584,2.5489875e-08,7.406762e-10,1.365741e-09,5.2308087e-09,5.1518414e-14,7.1144285e-11,1.3187025e-06,1.305793e-11,2.878899e-12,2.1326117e-05,2.310116e-05,1.1988426e-09,0.00029416836,1.8272297e-08,1.96179e-08,6.6959274e-06,3.2998164e-09,1.1560214e-11,8.080018e-12,8.204456e-09,1.6519344e-10,5.6089973e-11,4.6763353e-13,3.7771023e-12,1.2011543e-07,5.777325e-09,8.233436e-14,3.4224228e-09,8.0501496e-07,0.0019095545
9.125069e-22,2.889819e-18,2.5467487e-24,1.0,1.2146667e-22,3.9490192e-21,1.8353e-23,7.779286e-14,2.0379131e-21,1.8381153e-17,3.436668e-27,8.820759e-13,1.2715985e-18,3.9758825e-27,4.991985e-23,9.791217e-24,2.9709317e-21,1.2016477e-21,6.934521e-15,1.2905165e-16,1.4200344e-23,7.295338e-16,6.7142904e-18,1.1103968e-22,2.785662e-17,5.4451777e-12,3.356256e-24,1.3556831e-16,3.3038038e-18,1.1563111e-19,1.1415253e-24,3.9520628e-10,3.0531156e-20,4.6377428e-18,2.8559227e-18,1.505576e-23,7.143327e-23,1.3119791e-17,6.942096e-21,3.6515696e-25,2.8232417e-26,3.5363858e-19,2.7272697e-20,1.7698758e-19,5.9240807e-16,1.4434069e-19,1.31526135e-17,1.2577706e-09,3.3519963e-16
6.736419e-15,9.040019e-14,6.449751e-14,0.9998442,2.0736961e-15,5.146868e-11,1.158777e-17,3.5105923e-09,8.7809937e-10,2.1057464e-14,2.7452691e-18,2.4665136e-08,1.0037381e-08,5.7060845e-13,7.796463e-10,7.053074e-18,1.0835682e-12,2.5147396e-15,6.2385097e-06,2.5517195e-07,1.7270175e-13,1.7679928e-13,8.086976e-14,3.5638658e-19,2.7727336e-14,2.9551586e-05,1.2563102e-18,9.772195e-16,1.9045439e-10,1.9492654e-11,2.0727263e-12,6.7139636e-06,1.1019622e-11,2.7141598e-11,9.968773e-05,8.3151354e-14,1.079375e-15,1.1392953e-11,2.6207901e-13,2.298782e-14,5.556883e-18,1.5882955e-13,1.0475954e-16,2.893427e-11,1.4536748e-11,5.291993e-16,4.2261084e-10,4.582946e-10,1.3343935e-05
1.01379696e-10,3.6263317e-10,1.6421175e-11,0.9994104,1.2599428e-13,1.1230369e-12,8.461959e-13,0.00017556029,1.6834731e-10,1.4879854e-06,1.315091e-12,7.3206434e-06,3.9428757e-10,1.1759317e-16,3.227479e-07,1.3456057e-11,4.7544534e-11,3.2957345e-10,0.00030192532,2.095564e-06,2.2741195e-13,3.1153986e-09,1.7167995e-08,1.4009837e-12,1.8185804e-06,1.4000456e-05,4.5719726e-15,7.2179415e-11,1.0886353e-10,4.4534824e-11,2.991608e-12,1.207343e-05,2.2570626e-10,2.8964693e-09,6.9958025e-11,1.8910095e-12,3.725674e-12,4.2980914e-12,1.1532203e-12,1.7186882e-10,3.7910088e-14,1.4259248e-06,3.371228e-06,6.07941e-09,3.236232e-07,1.8926072e-09,6.4258716e-11,6.777262e-05,1.6443555e-11
4.2609087e-19,1.22188084e-17,4.788278e-25,0.9999949,7.8083037e-19,8.40959e-18,4.193175e-24,4.0522e-08,3.5819024e-20,6.419831e-17,6.220312e-27,6.3068266e-09,1.6860893e-19,1.1174847e-27,1.1096423e-21,7.8722947e-22,7.3199214e-22,4.6866063e-19,1.6662775e-15,1.730634e-14,6.746501e-26,1.1732222e-16,5.6846184e-13,1.2871646e-19,4.810247e-14,1.2409519e-10,2.2364173e-26,3.619418e-14,6.81409e-17,2.6671612e-19,3.4947472e-23,1.3948772e-11,1.1470405e-18,2.8321882e-13,7.2572866e-20,9.224774e-21,9.752786e-21,5.1566883e-17,2.2430884e-20,1.1461409e-23,1.1100185e-22,2.6919878e-13,2.3667496e-15,1.0147374e-19,2.251689e-11,5.2069954e-17,7.765914e-19,5.073014e-06,1.450964e-17
2.92907e-16,8.2119733e-13,1.1168505e-16,0.9999938,1.4683938e-13,5.1442442e-14,8.148855e-18,2.4611442e-08,1.0852202e-11,2.5575661e-11,4.105812e-17,2.1065882e-10,8.114134e-13,1.7717724e-16,6.234856e-12,3.9432396e-16,1.1879118e-11,2.2892324e-14,4.886711e-06,9.072146e-12,3.5535217e-13,4.170631e-12,1.3524363e-12,3.6069397e-18,1.3073424e-13,9.2427904e-08,4.039202e-15,1.711833e-15,8.417269e-10,1.180808e-10,2.7912e-15,9.753905e-07,5.6836398e-12,1.5573774e-13,6.406208e-10,3.167047e-14,1.4965193e-16,2.3305074e-15,1.5798883e-13,1.1554081e-13,2.225882e-15,2.6354873e-15,1.6788513e-15,2.0863151e-10,2.5790353e-12,9.211241e-18,7.52961e-13,4.7945107e-08,1.7681684e-07
3.120111e-11,6.032175e-07,2.2411017e-09,0.99094665,7.526392e-10,2.8687879e-08,4.17092e-11,0.00085577695,7.339847e-08,4.4170355e-07,4.5484566e-10,3.0329525e-06,1.206543e-07,4.1619577e-10,4.7686357e-09,7.3275096e-08,1.7156408e-08,3.0513039e-09,1.0645381e-05,6.78856e-06,4.088894e-09,1.31677e-07,1.1952731e-08,7.3431816e-11,9.145984e-09,0.0007667149,8.767e-09,1.4138503e-08,3.3616736e-06,3.4765165e-07,2.2946243e-09,0.0036400484,5.969169e-07,1.210184e-08,0.0001744817,9.250947e-10,1.8855562e-09,1.1076529e-07,1.3110905e-06,1.3800242e-08,6.2549725e-09,7.8953877e-10,5.768462e-10,1.3219148e-05,1.0134231e-06,2.02189e-11,1.1215286e-07,0.0012514744,0.00232286
2.3114746e-09,1.4576708e-12,6.290749e-23,1.2787598e-16,0.985488,0.0001795918,6.420844e-16,4.813174e-16,1.9329604e-05,1.5505282e-20,3.2473358e-19,1.4821179e-19,1.5142575e-13,2.2763925e-10,1.5103312e-10,1.8191403e-14,7.366301e-07,5.278652e-12,2.7971065e-18,3.669745e-20,1.1199664e-06,9.6703454e-14,1.3094845e-08,1.2641668e-14,1.9153952e-13,8.4072404e-14,7.8348894e-13,2.646798e-14,2.167827e-11,0.014239084,8.736022e-12,5.9830384e-15,1.2229816e-07,3.43739e-07,1.9816105e-15,7.131124e-05,1.5778168e-09,4.6847266e-22,6.61047e-14,6.0267183e-16,1.4859057e-11,8.510293e-16,2.7464228e-15,1.18331045e-14,2.537195e-10,1.4227183e-11,1.780375e-07,6.323475e-14,3.4624417e-10
1.4415941e-11,1.5009353e-14,2.9652003e-30,1.812667e-22,1.0,1.5155825e-08,1.6614372e-22,2.7215625e-21,3.3052382e-12,1.7824076e-22,3.5080785e-25,1.1956228e-26,1.5821412e-21,7.479039e-22,9.407504e-24,1.428011e-20,1.1174035e-15,9.16671e-18,8.501155e-29,3.2048913e-27,1.3929183e-09,3.7433862e-14,1.0459038e-12,1.7999922e-18,3.2032315e-18,1.0467964e-15,5.598461e-16,2.0977125e-17,1.9328848e-19,6.2327456e-11,1.4034473e-16,4.128506e-22,3.568529e-12,3.189215e-15,1.1616915e-27,1.2036684e-10,1.8612792e-14,4.406218e-23,1.8013407e-23,7.912683e-21,1.500593e-16,2.4517554e-16,5.2749955e-25,1.8063952e-19,5.3225084e-13,9.901388e-15,2.0355299e-19,4.3613e-16,3.086059e-17
0.017527724,1.0104641e-06,2.83569e-21,3.8148706e-17,0.97171605,0.009681122,1.3990676e-16,6.7209286e-15,3.4558448e-06,2.6783082e-13,5.758649e-18,4.2570602e-18,7.9207527e-17,2.8868007e-15,2.4103553e-16,2.6145928e-14,2.5014831e-08,7.629253e-07,2.1718483e-18,4.0844657e-15,4.599396e-06,6.115955e-10,7.715548e-07,2.536704e-10,7.902672e-10,5.0118105e-09,2.3827537e-10,2.662704e-15,1.8430112e-12,0.00086433336,7.613506e-10,3.0946258e-13,5.691439e-05,2.2416435e-08,4.711754e-20,1.00108096e-07,2.5043569e-08,9.439839e-18,4.295657e-18,3.0871872e-12,1.7706354e-09,1.0580896e-09,3.2988505e-14,9.832615e-10,0.00014297487,1.0224179e-10,1.3338643e-16,4.9808027e-12,1.9655813e-14
5.9291705e-15,3.426251e-18,5.363834e-39,3.759931e-25,1.0,3.897995e-11,1.323671e-26,2.806004e-22,1.3951422e-15,1.6617e-26,2.4550111e-32,2.4260232e-30,1.7407618e-27,4.1010536e-29,2.10684e-31,2.7112866e-26,3.4783218e-18,5.655365e-23,4.1009066e-32,7.521066e-30,6.797895e-18,1.7790605e-20,5.0052574e-15,5.544775e-23,6.831452e-19,1.9525943e-15,4.825571e-22,1.8938723e-20,1.3724594e-23,2.8948847e-17,3.010031e-25,1.349508e-22,2.2334136e-16,2.505026e-18,4.542769e-33,7.2552865e-17,6.427612e-23,1.5314467e-29,5.998813e-29,5.3761307e-22,5.639442e-24,9.177435e-14,5.0894424e-27,2.9429173e-18,1.8885212e-18,1.9369932e-22,1.7419118e-26,9.473229e-16,1.8740048e-24
5.6300518e-08,0.00089687086,2.2455656e-20,1.588608e-19,1.42246145e-05,8.609683e-11,1.6783753e-11,5.792517e-19,0.03653971,2.9813076e-14,1.880332e-12,3.7743647e-22,4.8538193e-14,9.572182e-16,4.036737e-20,2.5526637e-08,1.5896566e-08,1.6601433e-07,8.7074434e-20,2.6080504e-15,0.0004108027,1.3248786e-07,6.553853e-14,5.729729e-08,2.8553855e-13,1.4325811e-08,0.06862829,4.7147027e-15,5.6712166e-14,9.433078e-08,5.4365145e-15,6.6714344e-15,0.89350945,5.5497255e-16,5.3567964e-18,4.850707e-15,9.906315e-12,1.7322783e-17,5.4023366e-13,2.7800652e-11,1.1209162e-09,5.456896e-08,1.2783526e-13,8.1206615e-08,4.1692527e-14,1.3098988e-17,5.243098e-10,1.1920163e-18,3.6834343e-13
1.4406272e-10,2.8436595e-11,8.703116e-26,2.6044447e-16,0.9999981,1.6191572e-06,2.5443092e-22,4.3611448e-11,3.1694827e-11,6.483647e-16,1.1909883e-23,9.1611255e-20,2.5897858e-21,5.7219585e-21,5.870037e-23,2.7484255e-19,5.1176007e-13,3.232337e-13,6.8655256e-21,2.1322042e-19,4.3334872e-13,1.2515358e-14,3.9159582e-09,4.348701e-15,2.2225984e-12,3.581456e-09,9.770642e-16,3.8134302e-16,6.4553927e-15,1.3830568e-09,7.9290006e-17,5.9103033e-15,6.043615e-10,4.9769915e-12,2.232097e-24,1.6321666e-11,2.3337926e-14,2.3532293e-20,3.3332153e-19,2.3025654e-16,1.648678e-14,8.351319e-11,3.922429e-18,1.1194836e-11,1.3691528e-07,1.3898111e-16,4.680182e-22,6.616674e-08,2.2520095e-15
8.406654e-17,1.3695259e-15,2.897e-41,3.4145203e-26,1.0,1.619607e-11,1.9490456e-29,1.6927139e-22,1.6103075e-15,1.5698397e-30,9.553379e-34,1.3431167e-33,6.583009e-28,3.8709574e-27,1.100436e-31,1.687823e-26,1.9991693e-19,8.829075e-24,9.402448e-31,7.5353344e-31,1.3844362e-18,1.2598932e-20,5.0861855e-18,6.0005218e-24,2.0536156e-20,1.101256e-14,5.3796212e-21,3.0447749e-21,6.310972e-21,2.0598965e-16,3.1203774e-24,7.8616394e-25,2.325432e-16,9.844874e-19,5.431741e-32,6.043461e-15,8.1354354e-23,3.87234e-30,3.7858583e-29,1.292713e-25,5.485857e-26,2.6700586e-17,2.4747324e-29,5.466202e-18,7.4266986e-22,1.20544156e-26,5.7479068e-24,3.9916425e-19,6.702118e-23
3.4797065e-07,4.058462e-09,7.4861106e-21,1.4806563e-14,0.999987,1.2167761e-05,2.22316e-15,1.5188333e-11,4.8499715e-10,2.5523125e-13,2.247958e-16,3.9004724e-15,8.091572e-14,1.3031839e-16,4.044285e-19,1.186015e-12,3.1262748e-10,5.369755e-12,1.019234e-18,5.147506e-18,1.1401419e-07,1.1783841e-09,4.3452605e-08,1.5512258e-11,1.2511141e-10,8.876758e-10,8.157739e-11,2.0578066e-10,1.1501947e-11,1.9480368e-07,2.5080417e-12,9.618804e-15,1.3043182e-08,1.2872022e-10,1.6537995e-18,1.0362307e-07,2.1196473e-11,1.3045076e-15,2.9045844e-15,4.1628853e-12,4.393478e-09,1.149926e-09,3.9914294e-16,2.1123321e-13,1.01026245e-08,1.8228548e-10,8.970055e-15,3.782277e-08,3.252267e-11
1.0405977e-08,1.02668105e-08,2.2537626e-31,1.3042283e-24,0.9999987,6.5844745e-08,7.915068e-26,7.45533e-22,1.4388115e-12,9.929812e-24,4.510278e-28,1.3618159e-27,1.8843924e-21,1.6795445e-23,2.3386174e-27,1.0599642e-20,3.6524315e-16,2.2010469e-12,1.990516e-25,7.7387127e-25,3.7893953e-13,2.5770195e-14,8.857541e-15,9.405215e-20,5.6357e-14,1.2152925e-06,5.1989333e-11,1.9960378e-16,3.994692e-15,6.0681404e-10,7.683783e-20,3.0515778e-18,1.36057245e-08,1.7120225e-17,1.4217557e-31,3.9750377e-11,1.1819187e-16,9.219188e-27,4.0884373e-24,1.7253873e-21,3.2416397e-19,1.173188e-13,3.4455362e-20,3.0225617e-11,7.5659465e-15,7.9587124e-22,2.996823e-21,4.2619392e-16,1.1455756e-18
4.468625e-17,5.0781065e-16,2.19443e-40,8.357342e-26,1.0,8.550449e-13,3.2880424e-30,9.048706e-22,9.291337e-18,1.3106868e-27,5.1535436e-34,9.9873e-32,2.2345344e-27,4.6715345e-32,3.3514908e-35,2.1315896e-27,2.500058e-21,2.5596941e-23,9.64405e-32,3.400149e-31,7.4127804e-20,1.3458857e-19,7.217134e-18,1.4114467e-24,2.27431e-18,2.0476318e-12,4.0481327e-20,1.3150048e-18,1.8466146e-22,1.3705212e-19,1.8392081e-26,1.3043507e-22,4.775918e-17,5.969686e-21,1.9083029e-36,9.0436556e-17,1.0197541e-23,1.5093957e-29,1.8059588e-29,3.7351972e-26,7.8451286e-26,2.2538239e-14,7.84521e-28,2.6221334e-17,1.0515042e-20,1.0097385e-26,4.3059622e-27,7.054423e-16,7.9778955e-24
9.6765105e-12,5.898442e-10,2.0094016e-05,1.1787687e-13,6.7195936e-12,0.7272004,5.8557026e-07,1.4831595e-07,8.180956e-08,6.10019e-11,1.5892346e-10,3.2379383e-08,3.6454484e-10,1.3574588e-09,1.9108828e-10,6.9107045e-08,5.4945215e-11,4.9840323e-09,3.8932532e-13,1.5996865e-07,4.28771e-10,1.3681433e-11,6.71865e-07,2.8587572e-06,1.4372347e-08,9.703787e-09,8.564361e-13,1.8880826e-11,3.9950822e-07,1.2572239e-10,0.0021320714,2.3691034e-11,1.924661e-07,1.5291524e-06,0.0031995517,3.0120044e-09,4.104233e-05,1.3595266e-09,6.701714e-06,7.055758e-09,0.26737466,1.9444941e-07,2.7273686e-10,9.8142995e-12,1.7319547e-07,2.2769934e-11,2.1617656e-13,5.0019502e-11,1.8295495e-05
6.991674e-15,6.2830617e-18,2.7454616e-08,5.17091e-25,1.1598938e-17,0.9999912,1.5086455e-14,1.0974206e-16,7.999816e-12,1.1348478e-14,2.818189e-13,1.2756601e-16,2.4837387e-17,4.2223597e-15,3.3770985e-15,1.3993154e-13,4.088941e-11,3.4067443e-10,2.4681507e-20,3.7249366e-17,9.879354e-13,2.1203036e-22,5.2642742e-14,4.0256988e-16,2.0948796e-13,3.7630948e-19,7.3902446e-19,1.1845828e-22,7.5263955e-11,1.9181639e-14,1.1209206e-14,6.5009465e-21,6.211841e-14,2.8384077e-13,5.8860976e-15,3.9173127e-13,1.4134055e-10,7.297948e-23,2.1898121e-12,8.833693e-06,1.2357004e-08,2.996475e-17,1.5588392e-12,7.5386663e-22,7.2340996e-12,1.735029e-15,1.0278842e-23,3.121477e-19,8.966019e-12
0.92818487,6.066651e-07,3.1936165e-10,4.5366637e-14,5.2538893e-09,0.011156035,4.6562445e-08,1.4340682e-11,1.2373896e-05,2.147031e-10,1.4028093e-09,4.976503e-09,7.827179e-10,2.35011e-13,1.9575276e-05,2.2782966e-05,1.3088035e-05,2.9057007e-06,7.145366e-16,7.189078e-10,1.7749365e-07,1.1131059e-08,4.870395e-06,4.2435677e-06,1.2635734e-07,8.736109e-11,1.5670883e-13,3.5048803e-10,4.1309636e-10,1.846377e-06,3.959506e-11,4.989253e-07,3.9916387e-07,0.0011760386,7.817723e-09,3.0073988e-08,2.5479674e-05,1.576181e-12,1.6537601e-07,4.049903e-07,2.1105478e-08,3.5143728e-06,0.039385095,5.2695354e-13,0.01984271,0.00014222132,2.041456e-10,1.7554125e-11,3.0415718e-12
2.3552985e-08,4.1085873e-06,2.1546879e-19,1.1081351e-13,0.99517196,0.0045285,3.4626e-17,2.7642324e-11,1.2499393e-06,5.3842396e-16,3.4334772e-18,2.33696e-16,2.716379e-14,4.3647985e-13,3.5671937e-15,1.2685557e-13,9.8629306e-11,3.994417e-09,2.0401861e-14,5.7337486e-15,3.9454036e-09,1.6264875e-11,8.495951e-09,3.839598e-13,2.4644211e-09,5.223368e-05,2.4465335e-10,2.4504146e-10,1.6821051e-10,8.781443e-08,2.2254761e-13,1.4660673e-10,0.0002067595,1.997397e-10,2.984047e-18,8.147689e-06,3.4076034e-10,7.658969e-17,1.4371047e-14,5.256934e-13,2.2257636e-14,1.1989528e-07,1.0272574e-12,2.681142e-05,5.5194256e-08,3.406063e-14,5.223096e-12,8.110202e-09,2.4203342e-13
2.755535e-11,1.9086258e-12,0.65292704,6.614759e-16,4.083169e-13,0.34631813,3.3712636e-06,5.827504e-12,1.3314953e-05,1.2170461e-08,7.7136724e-07,6.646456e-11,2.0827649e-08,2.6786073e-11,1.3582338e-08,1.8920791e-05,2.998974e-09,4.4638096e-08,1.0400767e-14,3.306601e-09,7.406111e-06,2.3312916e-12,8.684115e-12,1.181489e-11,3.0773595e-11,3.5291388e-11,4.516375e-12,4.3607975e-15,2.0672033e-08,2.7136423e-11,3.1387842e-06,5.2118025e-14,4.6199435e-08,1.586762e-11,3.731344e-09,1.4071407e-10,5.8612313e-06,2.7313846e-12,1.8052422e-08,0.0006830564,1.6205246e-05,1.3802531e-10,7.06546e-11,2.006403e-14,4.005508e-09,8.6628155e-10,8.687465e-15,1.5214831e-12,2.580761e-06
8.085132e-13,2.8724645e-16,7.4544e-05,1.7455055e-22,7.700765e-15,0.9998807,2.894086e-10,5.941786e-19,2.0995184e-07,1.6945223e-13,6.128986e-11,1.6178476e-16,2.902332e-11,6.4459487e-15,1.6130595e-12,3.5959033e-08,5.8748586e-08,6.8209203e-09,3.608718e-19,6.534458e-15,5.2797645e-07,1.2756602e-16,1.4998533e-16,2.3949216e-16,6.3105e-16,2.1390595e-17,2.427277e-13,2.9321423e-20,4.1410742e-10,9.793951e-13,1.1791344e-11,1.9784472e-20,2.7301067e-10,3.7836437e-15,1.11529065e-14,9.4047894e-12,6.17347e-09,3.866009e-20,1.4604543e-10,4.398621e-05,4.3232706e-09,6.1793145e-16,2.4305909e-12,3.6974968e-19,1.402799e-11,2.6205595e-14,2.7422278e-19,1.5075151e-18,2.41848e-08
3.6376508e-07,6.4284407e-13,7.09934e-13,4.6804876e-21,3.3447317e-10,0.04780346,2.6431426e-13,3.382137e-11,2.037213e-06,1.8963766e-09,1.0524605e-10,9.265856e-13,1.3439753e-10,1.1516957e-11,7.617959e-14,3.3046078e-08,0.0005329145,0.04628417,1.0072589e-11,3.8783747e-13,2.998154e-09,3.0034976e-18,9.027376e-06,7.924393e-12,0.00019044937,2.4474534e-11,7.094281e-12,1.5561565e-18,1.8420867e-07,1.1514289e-05,1.430264e-14,4.7100395e-14,3.7239413e-08,1.3773121e-06,6.7755006e-14,3.1934928e-08,1.1563461e-08,1.4583284e-22,4.8582065e-11,0.90510964,5.44983e-05,6.471008e-12,1.3167501e-07,6.1904097e-12,8.365216e-08,3.510052e-14,2.508846e-18,1.6432622e-14,9.273394e-12
6.2452904e-11,9.158161e-12,3.031983e-08,2.9862497e-17,3.1532318e-12,0.9906431,1.11459744e-13,4.97239e-05,3.6780882e-08,4.839221e-08,1.3104968e-09,1.1625116e-09,1.5289445e-12,2.5655124e-11,1.5209054e-12,2.4092579e-11,1.1037711e-07,2.571459e-06,3.3582994e-13,4.033151e-09,2.8560428e-11,2.151596e-17,6.3476886e-09,9.2116466e-08,5.0960894e-06,7.45932e-12,2.216742e-14,1.8999578e-17,2.7382753e-06,1.1151643e-07,1.0868706e-10,3.9033417e-13,2.4983724e-09,1.1546828e-06,3.4025044e-07,1.7108801e-09,2.667201e-08,1.2938524e-15,1.5926313e-06,0.0016281551,0.0076515125,3.7219158e-10,3.440959e-08,1.0940743e-12,1.2422502e-05,8.813589e-15,1.5598472e-19,4.2582764e-11,1.0002224e-06
3.2226073e-06,1.2909054e-07,4.4678964e-06,1.3324102e-13,1.3718166e-07,0.59493726,3.9521114e-05,1.8167762e-05,0.0007558806,1.2325338e-06,0.12286741,1.3537995e-05,7.648727e-08,3.07483e-05,4.6356317e-06,0.001030134,6.9975283e-07,0.009478543,1.6910748e-09,7.714298e-08,7.231131e-06,8.615336e-09,0.0002456001,0.000803307,0.0008775232,1.0456713e-09,1.3174582e-08,4.3763446e-09,0.0007857149,9.672121e-05,0.0217228,2.7904425e-08,7.9056545e-06,0.005323339,0.00032707787,0.0015693002,0.038616072,3.802004e-08,2.827217e-07,0.00013633582,0.20018733,5.240842e-07,2.068083e-05,1.8255835e-07,4.7712338e-06,5.455253e-06,8.256005e-10,1.0710834e-09,7.585257e-05
1.33589335e-08,3.2673955e-10,4.7771923e-14,1.1591671e-22,3.4320244e-08,0.0052556577,1.4643163e-10,3.1140658e-15,0.023039967,1.9449435e-09,3.5251028e-06,3.4120937e-14,6.677594e-08,2.9552891e-09,6.336941e-14,0.00013642489,0.0010946833,0.015992282,1.9726431e-16,2.1480474e-18,0.9045559,1.6087661e-12,2.1976683e-05,3.1142834e-05,9.953681e-09,1.6165511e-12,3.9704562e-05,1.0772686e-15,1.1291332e-08,0.0016299024,1.6955001e-10,3.3986987e-15,0.013017334,1.1605561e-11,7.328578e-11,2.3967314e-07,0.0068885894,1.0003801e-18,1.1120991e-07,4.6125238e-06,0.028287584,5.6458212e-14,3.9457593e-10,1.7322697e-12,1.2943947e-08,1.0951064e-14,1.711187e-12,7.122258e-18,1.9322113e-07
9.455768e-13,4.7632544e-17,3.727215e-17,1.3433736e-17,1.7064641e-12,6.711122e-16,1.0,2.244374e-21,2.2923503e-09,4.0447295e-16,6.5801907e-15,3.4211072e-17,1.1601228e-10,5.8562826e-19,1.018702e-20,2.0494246e-09,1.4263414e-10,1.0560902e-14,1.3614284e-19,3.0402315e-17,6.400016e-11,2.5940949e-11,3.487683e-14,6.0188333e-11,5.3436075e-12,1.2580702e-17,1.0479126e-12,1.2462435e-13,5.7337174e-16,2.908184e-13,1.3988666e-16,3.175686e-18,3.3892727e-15,8.774977e-14,1.33122725e-17,6.438868e-18,3.1889974e-14,6.201314e-21,5.8833405e-16,5.898054e-14,2.6497657e-09,9.622701e-13,5.7517277e-15,2.3618235e-19,3.1320757e-17,8.289454e-12,5.041235e-11,1.3791981e-16,4.0147576e-14
2.4295877e-08,7.0373884e-10,7.1512506e-05,1.5129062e-10,1.9857326e-10,9.5804005e-08,0.9709409,2.0495522e-10,2.1152286e-05,3.6873653e-06,0.028580489,4.194562e-06,2.222958e-05,9.1986445e-09,1.1205682e-08,0.00019363641,2.566391e-08,9.554839e-07,2.107659e-09,2.2627379e-08,2.2634169e-05,3.553722e-06,3.0218992e-09,1.5612111e-06,2.8923532e-08,1.6756578e-09,2.7762644e-08,3.616521e-08,1.17734224e-07,7.6510726e-10,0.00010681429,3.8277384e-10,5.1403356e-07,2.3873024e-09,1.4988984e-06,2.9406861e-09,1.3539545e-06,4.146692e-07,1.4446954e-08,1.8798711e-06,3.0659578e-06,7.420142e-07,6.14098e-09,3.6540004e-10,5.29686e-11,1.08393615e-05,6.0571566e-08,2.1153744e-10,5.7809975e-06
1.801927e-13,3.0839607e-19,8.714666e-17,9.634758e-22,2.0999804e-15,3.9641783e-18,0.9999999,7.7834984e-22,4.054646e-09,2.1174197e-15,5.46811e-14,4.105224e-18,6.297584e-11,4.209965e-22,3.9722365e-23,9.284616e-08,6.269817e-14,1.9275107e-14,2.980077e-23,6.33877e-20,3.9069597e-13,1.1585516e-12,1.5930813e-14,7.716352e-09,1.4666283e-09,1.3906825e-17,1.4244787e-14,9.837183e-14,1.505506e-17,1.5740663e-16,3.0345622e-19,1.3743436e-18,2.7207997e-17,3.273398e-16,1.2882499e-22,1.9872523e-21,5.2135386e-14,8.333509e-23,1.904831e-16,2.4569808e-15,2.7885727e-11,7.600543e-10,1.5287863e-12,1.3331606e-21,6.239645e-18,9.6652e-11,1.587691e-14,4.2080533e-15,6.666008e-17
2.2279356e-10,1.4376992e-12,1.1708774e-10,7.997637e-17,2.9449874e-15,4.413355e-13,0.9990351,1.7503282e-14,4.4204532e-11,1.9183133e-09,0.00025365376,4.416749e-09,2.5677089e-11,5.792938e-18,2.2327583e-15,0.0007031164,5.0255758e-11,1.0782046e-09,2.0691327e-17,1.4445463e-12,1.603076e-10,6.4273866e-09,4.265394e-15,1.6278946e-07,8.640044e-12,2.2325707e-15,8.4478535e-12,6.783563e-12,2.560323e-12,1.2322058e-13,6.2855563e-12,2.3441911e-14,4.3826075e-11,1.7244858e-12,2.506075e-12,1.3511557e-15,1.2047609e-11,2.9166337e-12,2.0369437e-11,2.0604839e-10,7.98605e-06,7.328485e-09,4.9411684e-09,1.776026e-16,3.9857786e-14,1.7611535e-08,8.4426785e-13,5.4246873e-14,1.0763923e-09
